Fri Aug 23 17:54:47 +0000 2013,-104.73713675,39.59104778
Fri Aug 23 17:54:47 +0000 2013,30.41660283,59.95943926
Fri Aug 23 17:54:48 +0000 2013,106.99891,-6.2078
Fri Aug 23 17:54:48 +0000 2013,6.16237451,46.28094337
Fri Aug 23 17:54:49 +0000 2013,29.93214058,40.76065406
Fri Aug 23 17:54:51 +0000 2013,-0.19535115,51.12951665
Fri Aug 23 17:54:53 +0000 2013,-74.20810703,11.23105282
Fri Aug 23 17:54:53 +0000 2013,-5.7611352,37.9292388
Fri Aug 23 17:54:53 +0000 2013,22.2900397,39.73961674
Fri Aug 23 17:54:54 +0000 2013,115.17902867,-8.78173885
Fri Aug 23 17:54:58 +0000 2013,-87.10459571,35.60577254
Fri Aug 23 17:54:58 +0000 2013,-81.28784561,38.15277831
Fri Aug 23 17:55:00 +0000 2013,-46.59364703,-23.56688909
Fri Aug 23 17:55:01 +0000 2013,-5.966168,37.4073896
Fri Aug 23 17:55:01 +0000 2013,15.3749056,41.6806914
Fri Aug 23 17:55:04 +0000 2013,-71.27320755,-29.9291765
Fri Aug 23 17:55:04 +0000 2013,0.0,0.0
Fri Aug 23 17:55:06 +0000 2013,-115.03101231,36.15318028
Fri Aug 23 17:55:07 +0000 2013,27.43352652,37.03685177
Fri Aug 23 17:55:08 +0000 2013,46.84146,24.73043
Fri Aug 23 17:55:08 +0000 2013,-47.81421091,-15.83722244
Fri Aug 23 17:55:08 +0000 2013,-81.28784561,38.15277831
Fri Aug 23 17:55:10 +0000 2013,-35.7210048,-9.6013919
Fri Aug 23 17:55:11 +0000 2013,-40.3592575,-3.6837775
